!ACCNT,NAME,ACCNTTYPE,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
ACCNT,CITY,0CLIAB,,nan,,,nan
ACCNT,Tax Payable,OCLIAB,,nan,,,nan
ACCNT,Income,INC,,nan,,,nan
ACCNT,Uncategorized Income,INC,,nan,,,nan
ACCNT,Sales,INC,,nan,,,nan
ACCNT,Accounts Receivable,AR,,nan,,,nan
ACCNT,Service Income,INC,,nan,,,nan
ACCNT,Payments Received,OCASSET,,nan,,,nan
!CUST,NAME,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/25/2024,Accounts Receivable,OWNER,0.0,Payment for invoice #2162 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,10/25/2024,Service Income,OWNER,0.0,Payment for invoice #2162 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/25/2024,Income,OWNER,0.0,Sales tax for invoice #2162
SPL,nan,GENERAL JOURNAL,10/25/2024,CITY,OWNER,0.0,Sales tax for invoice #2162
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/28/2024,Accounts Receivable,OWNER,2490.0,Payment for invoice #2170 - CUST_0005
SPL,nan,GENERAL JOURNAL,10/28/2024,Service Income,OWNER,-2490.0,Payment for invoice #2170 - CUST_0005
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/27/2024,Accounts Receivable,CUST_0005,2695.0,Invoice:2170
SPL,nan,GENERAL JOURNAL,10/27/2024,Tax Payable,CUST_0005,-205.0,Invoice:2170
SPL,nan,GENERAL JOURNAL,10/27/2024,Service Income,CUST_0005,-2490.0,Invoice:2170 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/28/2024,Income,OWNER,205.0,Sales tax for invoice #2170
SPL,nan,GENERAL JOURNAL,10/28/2024,CITY,OWNER,-205.0,Sales tax for invoice #2170
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/29/2024,Accounts Receivable,OWNER,295.0,Payment for invoice #2164 - CUST_0128
SPL,nan,GENERAL JOURNAL,10/29/2024,Service Income,OWNER,-295.0,Payment for invoice #2164 - CUST_0128
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/20/2024,Accounts Receivable,CUST_0128,319.0,Invoice:2164
SPL,nan,GENERAL JOURNAL,10/20/2024,Tax Payable,CUST_0128,-24.0,Invoice:2164
SPL,nan,GENERAL JOURNAL,10/20/2024,Service Income,CUST_0128,-295.0,Invoice:2164 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/29/2024,Income,OWNER,24.0,Sales tax for invoice #2164
SPL,nan,GENERAL JOURNAL,10/29/2024,CITY,OWNER,-24.0,Sales tax for invoice #2164
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/30/2024,Accounts Receivable,OWNER,292.0,Payment for invoice #2165 - CUST_0006
SPL,nan,GENERAL JOURNAL,10/30/2024,Service Income,OWNER,-292.0,Payment for invoice #2165 - CUST_0006
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/30/2024,Income,OWNER,24.0,Sales tax for invoice #2165
SPL,nan,GENERAL JOURNAL,10/30/2024,CITY,OWNER,-24.0,Sales tax for invoice #2165
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/30/2024,Accounts Receivable,OWNER,155.0,Payment for invoice #2172 - CUST_0132
SPL,nan,GENERAL JOURNAL,10/30/2024,Service Income,OWNER,-155.0,Payment for invoice #2172 - CUST_0132
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/1/2024,Accounts Receivable,CUST_0132,168.0,Invoice:2172
SPL,nan,GENERAL JOURNAL,11/1/2024,Tax Payable,CUST_0132,-13.0,Invoice:2172
SPL,nan,GENERAL JOURNAL,11/1/2024,Service Income,CUST_0132,-155.0,Invoice:2172 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/30/2024,Income,OWNER,13.0,Sales tax for invoice #2172
SPL,nan,GENERAL JOURNAL,10/30/2024,CITY,OWNER,-13.0,Sales tax for invoice #2172
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/31/2024,Accounts Receivable,OWNER,268.0,Payment for invoice #2163 - CUST_0057
SPL,nan,GENERAL JOURNAL,10/31/2024,Service Income,OWNER,-268.0,Payment for invoice #2163 - CUST_0057
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/31/2024,Income,OWNER,0.0,Sales tax for invoice #2163
SPL,nan,GENERAL JOURNAL,10/31/2024,CITY,OWNER,0.0,Sales tax for invoice #2163
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/1/2024,Accounts Receivable,OWNER,50.0,Payment for invoice #2173 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,11/1/2024,Service Income,OWNER,-50.0,Payment for invoice #2173 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/9/2024,Accounts Receivable,CUST_0055,50.0,Invoice:2173
SPL,nan,GENERAL JOURNAL,11/9/2024,Service Income,CUST_0055,-50.0,Invoice:2173 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/2/2024,Accounts Receivable,OWNER,420.0,Payment for invoice #2159 - CUST_0109
SPL,nan,GENERAL JOURNAL,11/2/2024,Service Income,OWNER,-420.0,Payment for invoice #2159 - CUST_0109
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/2/2024,Income,OWNER,35.0,Sales tax for invoice #2159
SPL,nan,GENERAL JOURNAL,11/2/2024,CITY,OWNER,-35.0,Sales tax for invoice #2159
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/6/2024,Accounts Receivable,OWNER,292.0,Payment for invoice #2174 - CUST_0031
SPL,nan,GENERAL JOURNAL,11/6/2024,Service Income,OWNER,-292.0,Payment for invoice #2174 - CUST_0031
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/7/2024,Accounts Receivable,CUST_0031,633.0,Invoice:2174
SPL,nan,GENERAL JOURNAL,11/7/2024,Tax Payable,CUST_0031,-48.0,Invoice:2174
SPL,nan,GENERAL JOURNAL,11/7/2024,Service Income,CUST_0031,-585.0,Invoice:2174 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/6/2024,Income,OWNER,24.0,Sales tax for invoice #2174
SPL,nan,GENERAL JOURNAL,11/6/2024,CITY,OWNER,-24.0,Sales tax for invoice #2174
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/7/2024,Accounts Receivable,OWNER,292.0,Payment for invoice #2174 - CUST_0031
SPL,nan,GENERAL JOURNAL,11/7/2024,Service Income,OWNER,-292.0,Payment for invoice #2174 - CUST_0031
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/7/2024,Income,OWNER,24.0,Sales tax for invoice #2174
SPL,nan,GENERAL JOURNAL,11/7/2024,CITY,OWNER,-24.0,Sales tax for invoice #2174
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/11/2024,Accounts Receivable,OWNER,180.0,Payment for invoice #2175 - CUST_0045
SPL,nan,GENERAL JOURNAL,11/11/2024,Service Income,OWNER,-180.0,Payment for invoice #2175 - CUST_0045
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/19/2024,Accounts Receivable,CUST_0045,195.0,Invoice:2175
SPL,nan,GENERAL JOURNAL,11/19/2024,Tax Payable,CUST_0045,-15.0,Invoice:2175
SPL,nan,GENERAL JOURNAL,11/19/2024,Service Income,CUST_0045,-180.0,Invoice:2175 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/11/2024,Income,OWNER,15.0,Sales tax for invoice #2175
SPL,nan,GENERAL JOURNAL,11/11/2024,CITY,OWNER,-15.0,Sales tax for invoice #2175
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/14/2024,Accounts Receivable,OWNER,600.0,Payment for invoice #2176 - CUST_0029
SPL,nan,GENERAL JOURNAL,11/14/2024,Service Income,OWNER,-600.0,Payment for invoice #2176 - CUST_0029
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/20/2024,Accounts Receivable,CUST_0029,600.0,Invoice:2176
SPL,nan,GENERAL JOURNAL,11/20/2024,Service Income,CUST_0029,-600.0,Invoice:2176 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/15/2024,Accounts Receivable,OWNER,870.0,Payment for invoice #2178 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,11/15/2024,Service Income,OWNER,-870.0,Payment for invoice #2178 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/22/2024,Accounts Receivable,CUST_0064,942.0,Invoice:2178
SPL,nan,GENERAL JOURNAL,11/22/2024,Tax Payable,CUST_0064,-72.0,Invoice:2178
SPL,nan,GENERAL JOURNAL,11/22/2024,Service Income,CUST_0064,-870.0,Invoice:2178 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/15/2024,Income,OWNER,72.0,Sales tax for invoice #2178
SPL,nan,GENERAL JOURNAL,11/15/2024,CITY,OWNER,-72.0,Sales tax for invoice #2178
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/22/2024,Accounts Receivable,OWNER,250.0,Payment for invoice #2180 - CUST_0131
SPL,nan,GENERAL JOURNAL,11/22/2024,Service Income,OWNER,-250.0,Payment for invoice #2180 - CUST_0131
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/30/2024,Accounts Receivable,CUST_0131,250.0,Invoice:2180
SPL,nan,GENERAL JOURNAL,11/30/2024,Service Income,CUST_0131,-250.0,Invoice:2180 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/22/2024,Accounts Receivable,OWNER,250.0,Payment for invoice #2179 - CUST_0131
SPL,nan,GENERAL JOURNAL,11/22/2024,Service Income,OWNER,-250.0,Payment for invoice #2179 - CUST_0131
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/29/2024,Accounts Receivable,CUST_0131,250.0,Invoice:2179
SPL,nan,GENERAL JOURNAL,11/29/2024,Service Income,CUST_0131,-250.0,Invoice:2179 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/25/2024,Accounts Receivable,OWNER,600.0,Payment for invoice #2181 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,11/25/2024,Service Income,OWNER,-600.0,Payment for invoice #2181 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/30/2024,Accounts Receivable,CUST_0085,600.0,Invoice:2181
SPL,nan,GENERAL JOURNAL,11/30/2024,Service Income,CUST_0085,-600.0,Invoice:2181 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/26/2024,Accounts Receivable,OWNER,24125.0,Payment for invoice #2171 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,11/26/2024,Service Income,OWNER,-24125.0,Payment for invoice #2171 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/23/2024,Accounts Receivable,CUST_0139,26115.0,Invoice:2171
SPL,nan,GENERAL JOURNAL,11/23/2024,Tax Payable,CUST_0139,-1990.0,Invoice:2171
SPL,nan,GENERAL JOURNAL,11/23/2024,Service Income,CUST_0139,-16160.0,Invoice:2171 SERVICE
SPL,nan,GENERAL JOURNAL,11/23/2024,Service Income,CUST_0139,-2040.0,Invoice:2171 SERVICE
SPL,nan,GENERAL JOURNAL,11/23/2024,Service Income,CUST_0139,-2485.0,Invoice:2171 SERVICE
SPL,nan,GENERAL JOURNAL,11/23/2024,Service Income,CUST_0139,-2745.0,Invoice:2171 SERVICE
SPL,nan,GENERAL JOURNAL,11/23/2024,Service Income,CUST_0139,-695.0,Invoice:2171 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/26/2024,Income,OWNER,1990.0,Sales tax for invoice #2171
SPL,nan,GENERAL JOURNAL,11/26/2024,CITY,OWNER,-1990.0,Sales tax for invoice #2171
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/26/2024,Accounts Receivable,OWNER,95.0,Payment for invoice #2183 - CUST_0118
SPL,nan,GENERAL JOURNAL,11/26/2024,Service Income,OWNER,-95.0,Payment for invoice #2183 - CUST_0118
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/5/2024,Accounts Receivable,CUST_0118,103.0,Invoice:2183
SPL,nan,GENERAL JOURNAL,12/5/2024,Tax Payable,CUST_0118,-8.0,Invoice:2183
SPL,nan,GENERAL JOURNAL,12/5/2024,Service Income,CUST_0118,-95.0,Invoice:2183 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/26/2024,Income,OWNER,8.0,Sales tax for invoice #2183
SPL,nan,GENERAL JOURNAL,11/26/2024,CITY,OWNER,-8.0,Sales tax for invoice #2183
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/28/2024,Accounts Receivable,OWNER,590.0,Payment for invoice #2182 - CUST_0127
SPL,nan,GENERAL JOURNAL,11/28/2024,Service Income,OWNER,-590.0,Payment for invoice #2182 - CUST_0127
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/3/2024,Accounts Receivable,CUST_0127,639.0,Invoice:2182
SPL,nan,GENERAL JOURNAL,12/3/2024,Tax Payable,CUST_0127,-49.0,Invoice:2182
SPL,nan,GENERAL JOURNAL,12/3/2024,Service Income,CUST_0127,-590.0,Invoice:2182 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/28/2024,Income,OWNER,49.0,Sales tax for invoice #2182
SPL,nan,GENERAL JOURNAL,11/28/2024,CITY,OWNER,-49.0,Sales tax for invoice #2182
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,11/30/2024,Accounts Receivable,OWNER,395.0,Payment for invoice #2186 - CUST_0110
SPL,nan,GENERAL JOURNAL,11/30/2024,Service Income,OWNER,-395.0,Payment for invoice #2186 - CUST_0110
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/3/2024,Accounts Receivable,CUST_0110,395.0,Invoice:2186
SPL,nan,GENERAL JOURNAL,12/3/2024,Service Income,CUST_0110,-200.0,Invoice:2186 SERVICE
SPL,nan,GENERAL JOURNAL,12/3/2024,Service Income,CUST_0110,-195.0,Invoice:2186 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/6/2024,Accounts Receivable,OWNER,1578.0,Payment for invoice #2110 - CUST_0092
SPL,nan,GENERAL JOURNAL,12/6/2024,Service Income,OWNER,-1578.0,Payment for invoice #2110 - CUST_0092
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/6/2024,Income,OWNER,130.0,Sales tax for invoice #2110
SPL,nan,GENERAL JOURNAL,12/6/2024,CITY,OWNER,-130.0,Sales tax for invoice #2110
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/8/2024,Accounts Receivable,OWNER,195.0,Payment for invoice #2185 - CUST_0009
SPL,nan,GENERAL JOURNAL,12/8/2024,Service Income,OWNER,-195.0,Payment for invoice #2185 - CUST_0009
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/7/2024,Accounts Receivable,CUST_0009,211.0,Invoice:2185
SPL,nan,GENERAL JOURNAL,12/7/2024,Tax Payable,CUST_0009,-16.0,Invoice:2185
SPL,nan,GENERAL JOURNAL,12/7/2024,Service Income,CUST_0009,-195.0,Invoice:2185 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/8/2024,Income,OWNER,16.0,Sales tax for invoice #2185
SPL,nan,GENERAL JOURNAL,12/8/2024,CITY,OWNER,-16.0,Sales tax for invoice #2185
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/9/2024,Accounts Receivable,OWNER,4690.0,Payment for invoice #2188 - CUST_0039
SPL,nan,GENERAL JOURNAL,12/9/2024,Service Income,OWNER,-4690.0,Payment for invoice #2188 - CUST_0039
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/9/2024,Accounts Receivable,CUST_0039,5077.0,Invoice:2188
SPL,nan,GENERAL JOURNAL,12/9/2024,Tax Payable,CUST_0039,-387.0,Invoice:2188
SPL,nan,GENERAL JOURNAL,12/9/2024,Service Income,CUST_0039,-4395.0,Invoice:2188 SERVICE
SPL,nan,GENERAL JOURNAL,12/9/2024,Service Income,CUST_0039,-295.0,Invoice:2188 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/9/2024,Income,OWNER,387.0,Sales tax for invoice #2188
SPL,nan,GENERAL JOURNAL,12/9/2024,CITY,OWNER,-387.0,Sales tax for invoice #2188
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/10/2024,Accounts Receivable,OWNER,2465.0,Payment for invoice #2189 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,12/10/2024,Service Income,OWNER,-2465.0,Payment for invoice #2189 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/17/2024,Accounts Receivable,CUST_0060,2668.0,Invoice:2189
SPL,nan,GENERAL JOURNAL,12/17/2024,Tax Payable,CUST_0060,-203.0,Invoice:2189
SPL,nan,GENERAL JOURNAL,12/17/2024,Service Income,CUST_0060,-1770.0,Invoice:2189 SERVICE
SPL,nan,GENERAL JOURNAL,12/17/2024,Service Income,CUST_0060,-695.0,Invoice:2189 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/10/2024,Income,OWNER,203.0,Sales tax for invoice #2189
SPL,nan,GENERAL JOURNAL,12/10/2024,CITY,OWNER,-203.0,Sales tax for invoice #2189
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/13/2024,Accounts Receivable,OWNER,1720.0,Payment for invoice #2187 - CUST_0010
SPL,nan,GENERAL JOURNAL,12/13/2024,Service Income,OWNER,-1720.0,Payment for invoice #2187 - CUST_0010
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/8/2024,Accounts Receivable,CUST_0010,1862.0,Invoice:2187
SPL,nan,GENERAL JOURNAL,12/8/2024,Tax Payable,CUST_0010,-142.0,Invoice:2187
SPL,nan,GENERAL JOURNAL,12/8/2024,Service Income,CUST_0010,-1125.0,Invoice:2187 SERVICE
SPL,nan,GENERAL JOURNAL,12/8/2024,Service Income,CUST_0010,-595.0,Invoice:2187 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/13/2024,Income,OWNER,142.0,Sales tax for invoice #2187
SPL,nan,GENERAL JOURNAL,12/13/2024,CITY,OWNER,-142.0,Sales tax for invoice #2187
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/19/2024,Accounts Receivable,OWNER,125.0,Payment for invoice #2184 - CUST_0022
SPL,nan,GENERAL JOURNAL,12/19/2024,Service Income,OWNER,-125.0,Payment for invoice #2184 - CUST_0022
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/5/2024,Accounts Receivable,CUST_0022,135.0,Invoice:2184
SPL,nan,GENERAL JOURNAL,12/5/2024,Tax Payable,CUST_0022,-10.0,Invoice:2184
SPL,nan,GENERAL JOURNAL,12/5/2024,Service Income,CUST_0022,-125.0,Invoice:2184 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/19/2024,Income,OWNER,10.0,Sales tax for invoice #2184
SPL,nan,GENERAL JOURNAL,12/19/2024,CITY,OWNER,-10.0,Sales tax for invoice #2184
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/19/2024,Accounts Receivable,OWNER,155.0,Payment for invoice #2192 - CUST_0132
SPL,nan,GENERAL JOURNAL,12/19/2024,Service Income,OWNER,-155.0,Payment for invoice #2192 - CUST_0132
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/26/2024,Accounts Receivable,CUST_0132,168.0,Invoice:2192
SPL,nan,GENERAL JOURNAL,12/26/2024,Tax Payable,CUST_0132,-13.0,Invoice:2192
SPL,nan,GENERAL JOURNAL,12/26/2024,Service Income,CUST_0132,-155.0,Invoice:2192 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/19/2024,Income,OWNER,13.0,Sales tax for invoice #2192
SPL,nan,GENERAL JOURNAL,12/19/2024,CITY,OWNER,-13.0,Sales tax for invoice #2192
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/19/2024,Accounts Receivable,OWNER,641.0,Payment for invoice #2193 - CUST_0014
SPL,nan,GENERAL JOURNAL,12/19/2024,Service Income,OWNER,-641.0,Payment for invoice #2193 - CUST_0014
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/25/2025,Accounts Receivable,CUST_0014,2777.0,Invoice:2193
SPL,nan,GENERAL JOURNAL,1/25/2025,Tax Payable,CUST_0014,-212.0,Invoice:2193
SPL,nan,GENERAL JOURNAL,1/25/2025,Service Income,CUST_0014,-595.0,Invoice:2193 SERVICE
SPL,nan,GENERAL JOURNAL,1/25/2025,Service Income,CUST_0014,-885.0,Invoice:2193 SERVICE
SPL,nan,GENERAL JOURNAL,1/25/2025,Service Income,CUST_0014,-395.0,Invoice:2193 SERVICE
SPL,nan,GENERAL JOURNAL,1/25/2025,Service Income,CUST_0014,-495.0,Invoice:2193 SERVICE
SPL,nan,GENERAL JOURNAL,1/25/2025,Service Income,CUST_0014,-195.0,Invoice:2193 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/19/2024,Income,OWNER,53.0,Sales tax for invoice #2193
SPL,nan,GENERAL JOURNAL,12/19/2024,CITY,OWNER,-53.0,Sales tax for invoice #2193
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/20/2024,Accounts Receivable,OWNER,249.0,Payment for invoice #2195 - NON_CUSTOMER
SPL,nan,GENERAL JOURNAL,12/20/2024,Service Income,OWNER,-249.0,Payment for invoice #2195 - NON_CUSTOMER
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/20/2024,Accounts Receivable,CUST_0041,270.0,Invoice:2195
SPL,nan,GENERAL JOURNAL,12/20/2024,Tax Payable,CUST_0041,-21.0,Invoice:2195
SPL,nan,GENERAL JOURNAL,12/20/2024,Service Income,CUST_0041,-249.0,Invoice:2195 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/20/2024,Income,OWNER,21.0,Sales tax for invoice #2195
SPL,nan,GENERAL JOURNAL,12/20/2024,CITY,OWNER,-21.0,Sales tax for invoice #2195
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/21/2024,Accounts Receivable,OWNER,1369.0,Payment for invoice #2194 - CUST_0119
SPL,nan,GENERAL JOURNAL,12/21/2024,Service Income,OWNER,-1369.0,Payment for invoice #2194 - CUST_0119
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,1/18/2025,Accounts Receivable,CUST_0119,5927.0,Invoice:2194
SPL,nan,GENERAL JOURNAL,1/18/2025,Tax Payable,CUST_0119,-452.0,Invoice:2194
SPL,nan,GENERAL JOURNAL,1/18/2025,Service Income,CUST_0119,-3880.0,Invoice:2194 SERVICE
SPL,nan,GENERAL JOURNAL,1/18/2025,Service Income,CUST_0119,0.0,Invoice:2194 SERVICE
SPL,nan,GENERAL JOURNAL,1/18/2025,Service Income,CUST_0119,-1595.0,Invoice:2194 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/21/2024,Income,OWNER,113.0,Sales tax for invoice #2194
SPL,nan,GENERAL JOURNAL,12/21/2024,CITY,OWNER,-113.0,Sales tax for invoice #2194
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/22/2024,Accounts Receivable,OWNER,1350.0,Payment for invoice #2194 - CUST_0119
SPL,nan,GENERAL JOURNAL,12/22/2024,Service Income,OWNER,-1350.0,Payment for invoice #2194 - CUST_0119
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/22/2024,Income,OWNER,111.0,Sales tax for invoice #2194
SPL,nan,GENERAL JOURNAL,12/22/2024,CITY,OWNER,-111.0,Sales tax for invoice #2194
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/21/2024,Accounts Receivable,OWNER,650.0,Payment for invoice #2191 - CUST_0127
SPL,nan,GENERAL JOURNAL,12/21/2024,Sales,OWNER,-650.0,Payment for invoice #2191 - CUST_0127
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/21/2024,Accounts Receivable,CUST_0127,704.0,Invoice:2191
SPL,nan,GENERAL JOURNAL,12/21/2024,Tax Payable,CUST_0127,-54.0,Invoice:2191
SPL,nan,GENERAL JOURNAL,12/21/2024,Sales,CUST_0127,-650.0,Invoice:2191 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/21/2024,Income,OWNER,54.0,Sales tax for invoice #2191
SPL,nan,GENERAL JOURNAL,12/21/2024,CITY,OWNER,-54.0,Sales tax for invoice #2191
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/25/2024,Accounts Receivable,OWNER,7720.0,Payment for invoice #2168 - CUST_0063
SPL,nan,GENERAL JOURNAL,12/25/2024,Service Income,OWNER,-7720.0,Payment for invoice #2168 - CUST_0063
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,10/18/2024,Accounts Receivable,CUST_0063,8357.0,Invoice:2168
SPL,nan,GENERAL JOURNAL,10/18/2024,Tax Payable,CUST_0063,-637.0,Invoice:2168
SPL,nan,GENERAL JOURNAL,10/18/2024,Service Income,CUST_0063,-7720.0,Invoice:2168 SERVICE
ENDTRNS,nan,,,nan,,,nan
TRNS,nan,GENERAL JOURNAL,12/25/2024,Income,OWNER,637.0,Sales tax for invoice #2168
SPL,nan,GENERAL JOURNAL,12/25/2024,CITY,OWNER,-637.0,Sales tax for invoice #2168
ENDTRNS,nan,,,nan,,,nan
